,PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Port
7774,8301_01,1,0,0,28.0,0,1722.0,5063.0,0.0,87.0,920.0,False,6,0
7775,8302_01,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7776,8302_02,0,0,0,17.0,0,4.0,0.0,867.0,0.0,0.0,False,1,1
7777,8303_01,2,0,2,23.0,0,218.0,0.0,2267.0,497.0,0.0,False,1,1
7778,8306_01,0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7779,8306_02,0,1,1,29.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7780,8306_03,0,0,0,41.0,0,836.0,0.0,0.0,311.1387779083431,49.0,False,3,0
7781,8307_01,1,0,2,27.0,1,0.0,1337.0,1929.0,0.0,0.0,True,2,1
7782,8307_02,1,1,0,34.0,0,0.0,0.0,0.0,0.0,0.0,True,2,1
7783,8310_01,1,1,2,36.0,0,0.0,0.0,0.0,0.0,0.0,True,4,1
7784,8313_01,0,0,0,30.0,0,467.0,0.0,0.0,0.0,287.0,False,3,1
7785,8314_01,1,0,0,30.0,0,0.0,640.0,0.0,31.0,6201.0,False,5,1
7786,8314_02,0,0,2,29.0,1,0.0,2949.0,0.0,2.0,654.0,True,5,1
7787,8315_01,0,0,0,21.0,0,380.0,177.0,161.0,0.0,85.0,False,1,1
7788,8316_01,0,0,2,21.0,0,532.0,4.0,37.0,1.0,0.0,False,1,0
7789,8317_01,0,0,2,18.0,0,2.0,83.0,576.0,37.0,0.0,False,1,0
7790,8318_01,2,1,0,11.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7791,8318_02,2,0,0,65.0,0,1399.0,0.0,0.0,0.0,0.0,False,1,0
7792,8318_03,2,0,2,25.0,0,149.0,0.0,194.0,731.0,0.0,False,1,0
7793,8318_04,2,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7794,8319_01,0,0,0,24.0,0,0.0,0.0,729.0,311.1387779083431,75.0,False,1,0
7795,8320_01,0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7796,8321_01,0,0,0,23.0,0,0.0,0.0,0.0,0.0,693.0,False,1,0
7797,8322_01,1,0,1,45.0,1,224.687617481203,49.0,0.0,4864.0,3902.0,False,3,1
7798,8322_02,0,1,2,52.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
7799,8323_01,0,0,1,55.0,0,0.0,465.0,277.0,48.0,0.0,True,4,1
7800,8324_01,0,1,1,24.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7801,8326_01,0,0,0,31.0,0,773.0,0.0,0.0,311.1387779083431,1.0,False,3,0
7802,8328_01,0,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7803,8329_01,0,1,0,22.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7804,8330_01,0,0,0,39.0,0,799.0,0.0,0.0,4.0,0.0,False,1,1
7805,8332_01,0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7806,8333_01,1,0,2,33.0,0,988.0,0.0,0.0,2274.0,3098.0,False,6,1
7807,8334_01,0,1,1,14.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7808,8335_01,2,0,0,30.0,0,697.0,0.0,602.0,0.0,0.0,False,4,0
7809,8336_01,2,1,0,30.0,0,0.0,0.0,0.0,0.0,0.0,True,4,1
7810,8338_01,2,1,0,21.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7811,8338_02,2,0,0,45.0,0,506.0,0.0,2.0,829.0,0.0,False,1,0
7812,8338_03,2,1,0,17.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,1,0
7813,8339_01,1,0,0,39.0,0,0.0,261.0,173.72916912197996,1831.0,1797.0,False,5,1
7814,8339_02,1,0,0,22.0,0,0.0,3716.0,0.0,1098.0,2065.0,False,5,1
7815,8341_01,0,0,0,37.0,0,477.0,0.0,167.0,0.0,46.0,False,1,1
7816,8342_01,1,0,0,48.0,0,0.0,458.07720329024676,0.0,408.0,293.0,True,4,1
7817,8342_02,1,1,0,33.0,0,0.0,0.0,0.0,0.0,0.0,True,4,1
7818,8342_03,1,0,2,37.0,0,0.0,2215.0,2.0,1294.0,274.0,False,4,1
7819,8343_01,0,0,0,27.0,0,1403.0,169.0,1081.0,0.0,0.0,False,1,0
7820,8344_01,2,1,0,29.0,0,0.0,0.0,173.72916912197996,0.0,0.0,True,5,1
7821,8344_02,2,0,0,38.0,0,30.0,434.0,117.0,372.0,0.0,True,5,1
7822,8344_03,2,1,0,16.0,0,0.0,0.0,0.0,0.0,0.0,True,5,1
7823,8345_01,0,0,1,18.0,0,0.0,0.0,1792.0,16.0,248.0,False,1,1
7824,8346_01,0,0,0,28.82793046746535,0,41.0,23.0,63.0,0.0,647.0,False,1,0
7825,8348_01,2,1,0,47.0,0,0.0,458.07720329024676,0.0,0.0,0.0,True,4,0
7826,8354_01,1,1,0,15.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7827,8354_02,1,1,0,13.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7828,8356_01,0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7829,8360_01,1,1,0,17.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7830,8360_02,1,1,0,31.0,0,0.0,458.07720329024676,0.0,0.0,0.0,True,0,1
7831,8362_01,0,0,0,19.0,0,49.0,680.0,0.0,0.0,46.0,True,1,0
7832,8363_01,1,0,2,25.0,0,0.0,1673.0,0.0,642.0,612.0,False,2,1
7833,8363_02,1,0,0,26.0,0,0.0,690.0,1.0,1030.0,2273.0,False,2,1
7834,8365_01,0,1,2,25.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7835,8366_01,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7836,8366_02,0,0,0,7.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
7837,8366_03,0,1,0,2.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7838,8366_04,0,0,0,19.0,0,0.0,0.0,0.0,311.1387779083431,616.0,False,3,0
7839,8366_05,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7840,8368_01,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7841,8368_02,0,0,2,49.0,0,336.0,64.0,377.0,0.0,0.0,True,1,0
7842,8369_01,2,1,0,61.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
7843,8369_02,2,0,0,57.0,1,435.0,22.0,1435.0,4.0,0.0,True,4,1
7844,8371_01,0,0,2,52.0,0,0.0,0.0,638.0,115.0,0.0,True,1,1
7845,8373_01,0,0,0,22.0,0,1.0,2.0,243.0,0.0,484.0,False,1,1
7846,8374_01,1,1,2,37.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7847,8375_01,0,0,1,15.0,0,64.0,0.0,0.0,0.0,640.0,True,3,1
7848,8376_01,2,1,0,28.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
7849,8377_01,2,0,0,40.0,0,963.0,14.0,320.0,1.0,0.0,False,4,0
7850,8378_01,0,0,0,13.0,0,0.0,0.0,505.0,2810.0,9.0,False,1,1
7851,8379_01,0,0,0,24.0,0,462.0,0.0,0.0,0.0,240.0,False,1,1
7852,8380_01,0,1,1,25.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7853,8381_01,0,0,0,25.0,0,0.0,0.0,0.0,788.0,3.0,False,4,1
7854,8382_01,1,0,0,43.0,0,0.0,7269.0,0.0,2750.0,2367.0,False,6,0
7855,8383_01,0,1,0,46.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7856,8383_02,0,1,0,3.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7857,8383_03,0,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7858,8383_04,0,1,0,3.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7859,8383_05,0,0,0,8.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7860,8383_06,0,0,0,57.0,0,0.0,839.0,1.0,0.0,2.0,True,3,0
7861,8383_07,0,0,0,11.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7862,8384_01,0,0,0,20.0,0,0.0,0.0,0.0,1535.0,0.0,False,1,0
7863,8386_01,0,0,2,27.0,0,0.0,1283.0,0.0,2256.0,0.0,False,3,0
7864,8388_01,0,0,0,20.0,0,781.0,0.0,33.0,311.1387779083431,0.0,True,1,0
7865,8390_01,0,1,1,14.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7866,8392_01,0,0,1,24.0,0,86.0,669.0,1.0,0.0,0.0,False,1,1
7867,8393_01,0,0,0,21.0,0,163.0,146.0,54.0,245.0,95.0,False,1,0
7868,8394_01,1,0,2,33.0,1,9.0,1365.0,0.0,5577.0,1483.0,False,0,0
7869,8395_01,1,0,0,32.0,0,0.0,13.0,0.0,2148.0,319.0,False,5,0
7870,8397_01,0,0,1,22.0,0,2.0,104.0,404.0,0.0,0.0,True,3,0
7871,8398_01,1,1,0,15.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7872,8398_02,1,1,0,41.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7873,8401_01,1,1,2,31.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
7874,8403_01,1,1,2,35.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
7875,8404_01,0,1,0,48.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,3,1
7876,8404_02,0,1,0,15.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7877,8405_01,0,0,0,37.0,0,0.0,0.0,1025.0,0.0,0.0,True,3,0
7878,8406_01,2,0,0,21.0,0,1214.0,179.0,566.0,311.1387779083431,619.0,False,5,1
7879,8407_01,0,0,0,34.0,0,44.0,1290.0,51.0,0.0,9.0,False,1,1
7880,8409_01,0,1,0,19.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7881,8410_01,0,0,0,52.0,0,289.0,302.0,0.0,112.0,0.0,False,1,1
7882,8411_01,0,0,0,15.0,0,0.0,3137.0,0.0,0.0,0.0,True,1,0
7883,8414_01,0,0,0,24.0,0,0.0,171.0,591.0,22.0,0.0,False,3,0
7884,8416_01,0,0,0,45.0,0,0.0,0.0,635.0,2.0,0.0,True,4,1
7885,8418_01,1,1,2,13.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7886,8418_02,1,0,0,18.0,0,0.0,0.0,0.0,206.0,2684.0,False,0,1
7887,8419_01,0,0,0,19.0,0,0.0,168.0,481.0,0.0,0.0,True,1,1
7888,8419_02,0,1,0,20.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7889,8420_01,0,0,0,20.0,0,4210.0,4.0,0.0,58.0,0.0,False,4,1
7890,8421_01,0,0,0,27.0,0,1.0,30.0,739.0,0.0,33.0,True,1,1
7891,8423_01,0,0,0,22.0,0,0.0,0.0,6.0,0.0,733.0,False,1,1
7892,8427_01,0,1,1,17.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7893,8429_01,0,1,2,23.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7894,8430_01,0,0,0,29.0,0,324.0,0.0,546.0,0.0,0.0,False,1,1
7895,8431_01,1,1,2,24.0,0,0.0,0.0,0.0,0.0,0.0,True,0,0
7896,8431_02,1,0,2,26.0,0,1.0,4680.0,25.0,564.0,13.0,False,0,0
7897,8432_01,0,1,0,36.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7898,8433_01,0,0,0,25.0,0,341.0,608.0,2.0,2.0,16.0,True,1,0
7899,8437_01,0,0,1,36.0,0,52.0,0.0,132.0,334.0,176.0,False,3,1
7900,8438_01,2,0,0,32.0,0,725.0,0.0,1641.0,0.0,0.0,False,1,1
7901,8441_01,0,1,2,16.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7902,8442_01,2,0,0,32.0,0,857.0,158.0,0.0,33.0,0.0,False,4,0
7903,8444_01,0,0,0,48.0,0,0.0,1570.0,1.0,0.0,2.0,False,1,0
7904,8447_01,0,0,0,25.0,0,1.0,0.0,1.0,14.0,1491.0,False,1,0
7905,8448_01,1,1,2,46.0,0,0.0,0.0,0.0,0.0,304.8547912992357,True,0,0
7906,8449_01,1,0,2,32.0,0,0.0,2154.0,0.0,9655.0,859.0,False,6,1
7907,8449_02,1,0,0,50.0,0,0.0,3070.0,0.0,44.0,562.0,True,6,1
7908,8451_01,2,0,2,31.0,0,1997.0,0.0,0.0,0.0,0.0,False,1,1
7909,8451_02,2,1,0,27.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
7910,8452_01,1,0,2,52.0,1,0.0,831.0,1536.0,0.0,7953.0,False,6,0
7911,8452_02,1,1,0,34.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
7912,8452_03,1,1,2,40.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
7913,8452_04,1,0,0,36.0,0,0.0,1055.0,18.0,1669.0,49.0,True,6,0
7914,8454_01,0,0,0,19.0,0,112.0,0.0,265.0,396.0,0.0,False,3,1
7915,8456_01,1,1,2,33.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
7916,8457_01,0,0,0,23.0,0,29.0,0.0,173.72916912197996,332.0,270.0,False,1,1
7917,8458_01,1,0,2,57.0,0,0.0,4301.0,31.0,665.0,6329.0,False,6,1
7918,8458_02,1,1,2,24.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
7919,8458_03,1,1,2,19.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
7920,8458_04,1,1,0,54.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
7921,8458_05,1,0,0,28.0,0,1004.0,2423.0,0.0,0.0,17.0,True,6,1
7922,8458_06,1,0,0,26.0,1,1.0,5610.0,0.0,5.0,119.0,True,6,1
7923,8459_01,0,1,1,43.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
7924,8460_01,0,0,0,39.0,0,0.0,21.0,63.0,677.0,0.0,False,1,1
7925,8462_01,0,0,0,21.0,0,32.0,640.0,0.0,0.0,0.0,True,1,1
7926,8463_01,0,0,2,24.0,0,0.0,0.0,608.0,37.0,0.0,False,1,1
7927,8465_01,2,0,0,35.0,0,0.0,0.0,0.0,0.0,0.0,False,4,0
7928,8465_02,2,1,0,61.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7929,8466_01,0,0,0,21.0,0,0.0,5.0,0.0,687.0,10.0,False,1,0
7930,8467_01,0,1,2,14.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7931,8468_01,2,0,2,38.0,0,1161.0,0.0,19.0,0.0,0.0,False,5,0
7932,8469_01,0,1,2,23.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7933,8470_01,1,0,2,31.0,1,8243.0,280.0,0.0,3220.0,2285.0,False,6,0
7934,8471_01,1,0,2,66.0,1,0.0,1828.0,1.0,1873.0,45.0,False,4,1
7935,8472_01,0,1,0,56.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7936,8474_01,0,0,2,21.0,0,39.0,53.0,94.0,33.0,518.0,False,1,1
7937,8475_01,1,0,2,49.0,0,0.0,2808.0,1083.0,110.0,1132.0,False,0,1
7938,8475_02,1,0,2,21.0,0,2.0,4887.0,64.0,4952.0,1734.0,False,0,1
7939,8476_01,2,0,0,27.0,0,244.0,0.0,492.0,297.0,23.0,True,5,1
7940,8477_01,0,0,0,23.0,0,0.0,1.0,51.0,1711.0,219.0,False,1,1
7941,8479_01,0,0,0,27.0,0,0.0,0.0,0.0,716.0,0.0,False,1,0
7942,8480_01,0,0,0,49.0,0,188.0,0.0,143.0,1443.0,555.0,False,3,0
7943,8480_02,0,0,0,38.0,0,0.0,847.0,3.0,34.0,0.0,False,3,0
7944,8481_01,1,1,0,60.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7945,8482_01,0,1,2,47.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
7946,8483_01,1,1,0,29.0,1,0.0,0.0,0.0,0.0,0.0,True,5,1
7947,8486_01,0,1,0,19.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
7948,8487_01,1,0,2,32.0,1,65.0,458.07720329024676,0.0,88.0,9811.0,False,6,0
7949,8489_01,0,1,1,22.0,0,224.687617481203,0.0,0.0,0.0,0.0,True,3,0
7950,8491_01,2,0,2,35.0,0,319.0,0.0,6331.0,8.0,0.0,True,1,1
7951,8492_01,0,0,0,28.0,0,0.0,62.0,3.0,667.0,0.0,True,1,0
7952,8493_01,0,1,1,22.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
7953,8494_01,2,0,0,42.0,0,770.0,0.0,1301.0,311.1387779083431,0.0,True,4,0
7954,8495_01,1,0,2,37.0,0,18.0,4754.0,1.0,1254.0,2.0,True,6,0
7955,8500_01,2,0,0,31.0,0,49.0,322.0,977.0,0.0,0.0,True,1,0
7956,8502_01,2,0,0,33.0,1,1264.0,1787.0,36.0,473.0,337.0,False,5,1
7957,8503_01,1,0,0,48.0,0,3784.0,917.0,146.0,1770.0,880.0,False,0,0
7958,8503_02,1,0,0,31.0,0,0.0,529.0,0.0,311.1387779083431,3884.0,False,0,0
7959,8503_03,1,1,2,18.0,0,0.0,0.0,0.0,0.0,0.0,True,0,0
7960,8504_01,0,0,0,44.0,0,0.0,0.0,2036.0,2.0,1.0,True,1,0
7961,8504_02,0,1,2,22.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
7962,8506_01,0,0,0,18.0,0,490.0,0.0,54.0,195.0,0.0,False,1,0
7963,8508_01,2,1,0,48.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7964,8508_02,2,1,0,2.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7965,8508_03,2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
7966,8509_01,0,0,0,43.0,0,21.0,0.0,863.0,0.0,0.0,False,3,1
7967,8511_01,0,0,1,51.0,0,590.0,28.0,73.0,0.0,82.0,False,3,1
7968,8512_01,0,0,2,48.0,0,0.0,717.0,0.0,0.0,10.0,True,1,1
7969,8514_01,2,0,0,51.0,0,870.0,28.0,278.0,154.0,1288.0,False,1,0
7970,8516_01,0,0,0,20.0,0,224.687617481203,0.0,0.0,327.0,0.0,True,1,0
7971,8521_01,1,0,0,41.0,0,0.0,0.0,0.0,0.0,0.0,False,2,1
7972,8522_01,0,0,0,27.0,0,3.0,458.07720329024676,10.0,4.0,855.0,True,1,0
7973,8523_01,1,0,2,56.0,0,53.0,3033.0,0.0,140.0,6102.0,False,6,1
7974,8524_01,1,1,2,26.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7975,8528_01,0,0,0,21.0,0,11.0,0.0,0.0,839.0,0.0,False,3,1
7976,8530_01,2,0,0,28.82793046746535,0,2502.0,0.0,44.0,23.0,29.0,False,1,1
7977,8535_01,0,0,2,23.0,0,348.0,210.0,0.0,0.0,1.0,False,1,1
7978,8536_01,1,0,2,28.0,0,0.0,101.0,0.0,0.0,12143.0,False,4,1
7979,8537_01,2,1,0,40.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
7980,8537_02,2,0,0,39.0,0,5327.0,0.0,290.0,0.0,0.0,False,1,1
7981,8537_03,2,1,0,16.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
7982,8539_01,0,0,0,20.0,0,59.0,29.0,27.0,311.1387779083431,0.0,False,3,1
7983,8540_01,0,0,0,24.0,0,686.0,0.0,13.0,0.0,0.0,False,1,1
7984,8541_01,2,0,0,45.0,1,1093.0,950.0,341.0,0.0,0.0,False,5,0
7985,8541_02,2,0,2,33.0,0,1914.0,5.0,0.0,0.0,228.0,True,5,0
7986,8542_01,2,1,0,19.0,0,0.0,0.0,0.0,0.0,0.0,False,4,0
7987,8544_01,0,0,0,15.0,0,114.0,161.0,22.0,419.0,0.0,False,1,1
7988,8545_01,0,0,0,18.0,0,0.0,0.0,7.0,717.0,0.0,False,1,0
7989,8548_01,0,0,0,21.0,0,129.0,106.0,280.0,183.0,18.0,False,1,0
7990,8549_01,2,1,0,37.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
7991,8551_01,1,0,0,53.0,0,0.0,847.0,173.72916912197996,630.0,2060.0,False,5,1
7992,8552_01,2,0,0,19.0,0,0.0,0.0,0.0,0.0,0.0,False,4,0
7993,8552_02,2,0,0,17.0,0,387.0,0.0,28.0,2183.0,0.0,False,1,0
7994,8554_01,0,0,1,58.0,0,487.0,0.0,195.0,0.0,7.0,True,4,0
7995,8556_01,1,0,0,18.0,0,0.0,1878.0,0.0,18572.0,10028.0,False,0,0
7996,8556_02,1,0,2,25.0,1,0.0,3978.0,0.0,266.0,597.0,True,0,0
7997,8557_01,1,1,0,39.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7998,8557_02,1,1,2,40.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
7999,8559_01,2,0,0,27.0,1,3.0,952.0,208.0,951.0,0.0,False,4,0
8000,8559_02,2,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
8001,8559_03,2,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
8002,8560_01,0,1,2,18.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
8003,8561_01,0,1,1,29.0,0,0.0,0.0,173.72916912197996,0.0,0.0,False,3,1
8004,8566_01,0,0,0,22.0,0,3.0,214.0,0.0,0.0,591.0,False,3,0
8005,8569_01,1,0,0,34.0,0,0.0,3636.0,0.0,70.0,27.0,True,2,0
8006,8570_01,0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
8007,8571_01,2,0,0,26.0,0,5757.0,0.0,206.0,0.0,0.0,False,1,1
8008,8572_01,1,0,0,33.0,0,0.0,739.0,0.0,140.0,6901.0,False,2,0
8009,8573_01,0,0,0,34.0,0,10.0,4.0,1.0,0.0,791.0,True,1,1
8010,8573_02,0,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
8011,8574_01,2,1,0,40.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
8012,8574_02,2,0,0,53.0,0,1042.0,0.0,2.0,1.0,11.0,False,5,1
8013,8574_03,2,1,0,8.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
8014,8574_04,2,0,0,54.0,0,1763.0,0.0,11.0,0.0,0.0,False,1,1
8015,8574_05,2,1,2,29.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
8016,8577_01,2,1,0,56.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
8017,8580_01,0,0,1,21.0,0,4.0,3.0,149.0,17.0,442.0,False,3,1
8018,8581_01,1,1,0,25.0,1,0.0,0.0,0.0,0.0,0.0,True,6,1
8019,8581_02,1,1,0,33.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
8020,8584_01,0,0,0,22.0,0,4.0,0.0,72.0,21.0,600.0,False,1,1
8021,8585_01,2,0,0,50.0,0,748.0,164.0,269.0,0.0,0.0,False,5,1
8022,8586_01,2,0,2,24.0,0,0.0,0.0,396.0,256.0,1482.0,False,4,0
8023,8587_01,0,0,0,25.0,0,637.0,0.0,89.0,312.0,2.0,False,1,0
8024,8588_01,2,1,0,59.0,0,0.0,0.0,0.0,0.0,0.0,True,4,1
8025,8589_01,1,0,2,26.0,0,6.0,728.0,0.0,1273.0,1116.0,False,5,0
8026,8592_01,1,0,0,19.0,0,0.0,1406.0,0.0,4199.0,2123.0,False,5,0
8027,8594_01,0,0,0,37.0,0,210.0,3.0,601.0,1.0,68.0,False,3,1
8028,8595_01,2,1,0,22.0,0,0.0,0.0,0.0,0.0,0.0,True,4,0
8029,8596_01,1,1,0,44.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
8030,8596_02,1,1,2,25.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
8031,8597_01,0,1,0,23.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
8032,8598_01,0,0,2,6.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
8033,8598_02,0,1,1,39.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
8034,8598_03,0,0,2,26.0,0,12.0,71.0,0.0,103.0,624.0,False,3,1
8035,8599_01,0,0,2,14.0,0,547.0,145.0,5.0,0.0,9.0,False,3,1
8036,8602_01,0,1,0,3.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
8037,8602_02,0,0,1,21.0,0,10.0,1028.0,3.0,2519.0,0.0,False,3,0
8038,8602_03,0,1,0,24.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
8039,8603_01,0,1,1,18.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
8040,8604_01,2,0,0,37.0,0,50.0,0.0,343.0,2205.0,0.0,False,1,0
8041,8604_02,2,1,0,21.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
8042,8605_01,1,0,0,67.0,0,0.0,82.0,0.0,2279.0,293.0,False,6,1
8043,8605_02,1,1,0,28.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
8044,8605_03,1,1,2,13.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
8045,8605_04,1,0,0,26.0,0,0.0,226.0,0.0,436.0,4051.0,False,6,1
8046,8605_05,1,1,2,33.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
8047,8606_01,0,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
8048,8606_02,0,0,0,24.0,0,13.0,221.0,0.0,1154.0,0.0,False,1,1
8049,8606_03,0,0,0,26.0,0,0.0,0.0,148.0,551.0,89.0,False,4,1
8050,8607_01,0,0,1,21.0,0,0.0,2202.0,9.0,71.0,100.0,True,3,1
8051,8609_01,0,0,0,27.0,0,0.0,0.0,2.0,994.0,0.0,False,4,1
8052,8610_01,0,1,1,15.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
8053,8611_01,0,0,2,24.0,0,2.0,644.0,0.0,0.0,0.0,False,1,0
8054,8612_01,0,0,0,31.0,0,4.0,9.0,870.0,0.0,0.0,False,3,0
8055,8613_01,0,0,0,10.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
8056,8614_01,0,0,0,23.0,0,4.0,3.0,1785.0,0.0,0.0,True,3,0
8057,8615_01,0,0,2,50.0,0,0.0,0.0,117.0,712.0,0.0,True,4,1
8058,8615_02,0,1,2,13.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
8059,8616_01,2,0,0,43.0,0,27.0,0.0,797.0,830.0,161.0,False,1,0
8060,8616_02,2,1,2,20.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
8061,8617_01,0,0,0,21.0,0,11.0,1475.0,0.0,0.0,0.0,True,1,0
8062,8618_01,1,0,2,18.0,0,0.0,694.0,0.0,0.0,1370.0,False,0,1
8063,8618_02,1,1,0,16.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
8064,8619_01,1,0,0,47.0,0,187.0,268.0,977.0,3441.0,236.0,False,4,1
8065,8620_01,2,0,0,35.0,1,1234.0,35.0,7.0,0.0,0.0,False,1,1
8066,8623_01,0,0,0,15.0,0,9.0,731.0,85.0,0.0,537.0,False,3,1
8067,8624_01,0,0,0,46.0,0,135.0,0.0,0.0,0.0,928.0,False,1,1
8068,8624_02,0,1,0,6.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
8069,8626_01,0,0,0,26.0,0,1.0,0.0,1.0,15.0,854.0,False,1,0
8070,8628_01,0,0,1,49.0,0,0.0,18.0,0.0,0.0,686.0,False,1,1
